KAG2775684.1         -          TPR_8                PF13181.9    7.5e-05   23.3   0.0      0.74   10.9   0.0   2.7   2   0   0   2   2   2   1 hypothetical protein Pcac1_g13684 [Phytophthora cactorum]
KAG2774431.1         -          TPR_8                PF13181.9    8.4e-05   23.2  10.8     0.016   16.1   0.4   4.4   4   0   0   4   4   3   1 hypothetical protein Pcac1_g14781 [Phytophthora cactorum]
KAG2778601.1         -          TPR_8                PF13181.9    9.9e-05   22.9   4.8      0.38   11.8   0.0   5.2   6   0   0   6   6   4   1 hypothetical protein Pcac1_g11321 [Phytophthora cactorum]
KAG2786704.1         -          TPR_8                PF13181.9    0.00016   22.3   0.5       1.1   10.3   0.0   3.2   3   0   0   3   3   2   1 hypothetical protein Pcac1_g4022 [Phytophthora cactorum]
KAG2776397.1         -          TPR_8                PF13181.9    0.00016   22.3   2.4    0.0048   17.7   0.0   4.2   5   0   0   5   5   1   1 hypothetical protein Pcac1_g13131 [Phytophthora cactorum]
KAG2766986.1         -          TPR_8                PF13181.9    0.00017   22.2   1.6    0.0023   18.7   0.1   3.4   5   0   0   5   5   1   1 hypothetical protein Pcac1_g21779 [Phytophthora cactorum]
KAG2769033.1         -          TPR_8                PF13181.9    0.00037   21.2   0.6     0.053   14.4   0.0   3.1   2   0   0   2   2   2   1 hypothetical protein Pcac1_g19869 [Phytophthora cactorum]
KAG2760117.1         -          TPR_8                PF13181.9    0.00037   21.1   9.6       1.8    9.7   0.1   4.1   4   0   0   4   4   3   1 hypothetical protein Pcac1_g27894 [Phytophthora cactorum]
KAG2763279.1         -          TPR_8                PF13181.9    0.00039   21.1  14.5     0.074   14.0   0.4   7.4   8   1   1   9   9   5   1 Intraflagellar transport protein [Phytophthora cactorum]
KAG2760727.1         -          TPR_8                PF13181.9    0.00044   20.9   0.1     0.048   14.6   0.0   3.2   3   0   0   3   3   2   1 hypothetical protein Pcac1_g27324 [Phytophthora cactorum]
KAG2763909.1         -          TPR_8                PF13181.9    0.00046   20.9   5.1       2.3    9.3   0.2   4.4   4   0   0   4   4   4   0 hypothetical protein Pcac1_g24447 [Phytophthora cactorum]
KAG2761478.1         -          TPR_8                PF13181.9    0.00055   20.6   2.5        13    7.0   0.1   3.6   3   0   0   3   3   3   0 hypothetical protein Pcac1_g26668 [Phytophthora cactorum]
KAG2787009.1         -          TPR_8                PF13181.9    0.00065   20.4   4.6      0.69   11.0   0.7   3.4   2   0   0   2   2   2   1 hypothetical protein Pcac1_g3541 [Phytophthora cactorum]
KAG2780833.1         -          TPR_8                PF13181.9    0.00066   20.4   0.0     0.011   16.6   0.0   2.9   2   0   0   2   2   1   1 hypothetical protein Pcac1_g9015 [Phytophthora cactorum]
KAG2784640.1         -          TPR_8                PF13181.9     0.0008   20.1  13.6       1.6    9.8   0.0   5.8   6   0   0   6   6   5   1 hypothetical protein Pcac1_g5734 [Phytophthora cactorum]
KAG2760394.1         -          TPR_8                PF13181.9     0.0008   20.1   7.6      0.03   15.2   0.1   5.6   7   0   0   7   7   3   1 hypothetical protein Pcac1_g27688 [Phytophthora cactorum]
KAG2788029.1         -          TPR_8                PF13181.9    0.00084   20.0   4.6       3.2    8.9   0.0   5.7   6   0   0   6   6   3   0 Intraflagellar transport protein 56 [Phytophthora cactorum]
KAG2779944.1         -          TPR_8                PF13181.9    0.00086   20.0   0.0       1.5    9.9   0.1   3.7   3   0   0   3   3   2   1 hypothetical protein Pcac1_g9757 [Phytophthora cactorum]
KAG2762157.1         -          TPR_8                PF13181.9    0.00089   20.0   0.0      0.18   12.7   0.0   4.0   3   0   0   3   3   2   1 hypothetical protein Pcac1_g25969 [Phytophthora cactorum]
KAG2769756.1         -          TPR_8                PF13181.9     0.0012   19.6   6.4         9    7.5   0.3   5.9   5   0   0   5   5   4   0 hypothetical protein Pcac1_g19262 [Phytophthora cactorum]
KAG2766275.1         -          TPR_8                PF13181.9     0.0013   19.5   0.0      0.66   11.0   0.0   2.9   2   0   0   2   2   2   1 hypothetical protein Pcac1_g22282 [Phytophthora cactorum]
KAG2768729.1         -          TPR_8                PF13181.9     0.0017   19.1   4.8      0.44   11.6   0.2   4.2   3   1   0   3   3   3   1 hypothetical protein Pcac1_g20052 [Phytophthora cactorum]
KAG2771493.1         -          TPR_8                PF13181.9     0.0023   18.7   3.1       3.4    8.8   0.2   3.8   3   0   0   3   3   3   0 hypothetical protein Pcac1_g17464 [Phytophthora cactorum]
KAG2788445.1         -          TPR_8                PF13181.9     0.0035   18.1   0.0       1.4   10.0   0.0   3.0   2   0   0   2   2   2   1 hypothetical protein Pcac1_g2292 [Phytophthora cactorum]
KAG2779226.1         -          TPR_8                PF13181.9     0.0041   17.9   6.1        12    7.1   0.2   5.2   5   0   0   5   5   3   0 hypothetical protein Pcac1_g10439 [Phytophthora cactorum]
KAG2771369.1         -          TPR_8                PF13181.9     0.0043   17.8   0.2     0.016   16.1   0.2   2.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g17421 [Phytophthora cactorum]
KAG2762030.1         -          TPR_8                PF13181.9     0.0046   17.7   0.4       9.2    7.4   0.0   4.4   4   0   0   4   4   4   0 hypothetical protein Pcac1_g26152 [Phytophthora cactorum]
KAG2768636.1         -          TPR_8                PF13181.9     0.0055   17.5   1.1         2    9.5   0.1   3.1   3   0   0   3   3   2   1 hypothetical protein Pcac1_g20120 [Phytophthora cactorum]
KAG2764356.1         -          TPR_8                PF13181.9     0.0056   17.5  18.6        10    7.3   0.1   9.0  10   0   0  10  10   8   0 Crooked neck-like protein 1 [Phytophthora cactorum]
KAG2787722.1         -          TPR_8                PF13181.9      0.012   16.4   2.2       5.7    8.1   0.0   3.5   4   0   0   4   4   2   0 hypothetical protein Pcac1_g2894 [Phytophthora cactorum]
KAG2768222.1         -          TPR_8                PF13181.9      0.015   16.2   0.6      0.87   10.7   0.0   3.3   3   0   0   3   3   2   0 hypothetical protein Pcac1_g20451 [Phytophthora cactorum]
KAG2765975.1         -          TPR_8                PF13181.9      0.015   16.2   1.3     0.015   16.2   1.3   4.7   4   1   1   5   5   4   0 hypothetical protein Pcac1_g22601 [Phytophthora cactorum]
KAG2784541.1         -          TPR_8                PF13181.9       0.02   15.7   3.5       4.2    8.5   0.0   4.6   5   0   0   5   5   2   0 hypothetical protein Pcac1_g5856 [Phytophthora cactorum]
KAG2768698.1         -          TPR_8                PF13181.9      0.023   15.5   4.1       3.7    8.7   0.0   4.9   5   0   0   5   5   3   0 hypothetical protein Pcac1_g20146 [Phytophthora cactorum]
KAG2790823.1         -          TPR_8                PF13181.9      0.028   15.3   0.0     0.091   13.7   0.0   2.0   1   0   0   1   1   1   0 hypothetical protein Pcac1_g321 [Phytophthora cactorum]
KAG2779061.1         -          TPR_8                PF13181.9      0.031   15.1   0.0     0.091   13.7   0.0   1.8   1   0   0   1   1   1   0 hypothetical protein Pcac1_g10672 [Phytophthora cactorum]
KAG2772845.1         -          TPR_8                PF13181.9      0.039   14.9   1.7        12    7.0   0.0   3.5   3   0   0   3   3   2   0 hypothetical protein Pcac1_g16100 [Phytophthora cactorum]
KAG2769348.1         -          TPR_8                PF13181.9       0.04   14.8   0.2      0.15   13.0   0.1   2.1   2   0   0   2   2   1   0 hypothetical protein Pcac1_g19477 [Phytophthora cactorum]
KAG2778772.1         -          TPR_8                PF13181.9       0.04   14.8   5.4         4    8.6   0.1   4.5   5   0   0   5   5   2   0 hypothetical protein Pcac1_g10903 [Phytophthora cactorum]
KAG2774363.1         -          TPR_8                PF13181.9      0.047   14.6   0.2        21    6.3   0.0   2.6   2   0   0   2   2   2   0 hypothetical protein Pcac1_g14899 [Phytophthora cactorum]
KAG2764357.1         -          TPR_8                PF13181.9      0.049   14.5   0.2       0.3   12.1   0.0   2.5   3   0   0   3   3   1   0 hypothetical protein Pcac1_g24086 [Phytophthora cactorum]
KAG2761790.1         -          TPR_8                PF13181.9      0.049   14.5   0.0       2.7    9.1   0.0   2.7   2   0   0   2   2   2   0 hypothetical protein Pcac1_g26419 [Phytophthora cactorum]
KAG2763515.1         -          TPR_8                PF13181.9      0.078   13.9   0.7        14    6.8   0.0   4.1   5   0   0   5   5   2   0 hypothetical protein Pcac1_g24805 [Phytophthora cactorum]
KAG2764441.1         -          TPR_8                PF13181.9       0.19   12.7   8.5       4.1    8.6   0.3   3.5   3   0   0   3   3   3   0 hypothetical protein Pcac1_g23904 [Phytophthora cactorum]
KAG2777350.1         -          TPR_8                PF13181.9        0.2   12.6   9.0       2.8    9.1   0.1   5.4   6   0   0   6   6   3   0 Intraflagellar transport protein 56 [Phytophthora cactorum]
KAG2775116.1         -          TPR_8                PF13181.9       0.26   12.3   6.2         4    8.6   0.1   4.1   3   1   1   4   4   3   0 hypothetical protein Pcac1_g14245 [Phytophthora cactorum]
KAG2781047.1         -          TPR_8                PF13181.9       0.31   12.0   3.0        69    4.7   0.0   4.6   4   0   0   4   4   2   0 hypothetical protein Pcac1_g8839 [Phytophthora cactorum]
KAG2759195.1         -          TPR_8                PF13181.9       0.33   11.9   9.8     0.061   14.3   2.7   3.1   3   0   0   3   3   2   0 hypothetical protein Pcac1_g28750 [Phytophthora cactorum]
KAG2781537.1         -          TPR_8                PF13181.9       0.41   11.6   3.8        61    4.9   0.1   3.7   4   0   0   4   4   3   0 hypothetical protein Pcac1_g8794 [Phytophthora cactorum]
KAG2770843.1         -          TPR_8                PF13181.9       0.42   11.6   7.6       3.5    8.7   0.1   3.9   3   0   0   3   3   3   0 hypothetical protein Pcac1_g18087 [Phytophthora cactorum]
KAG2769353.1         -          TPR_8                PF13181.9       0.88   10.6   0.1      0.88   10.6   0.1   2.9   4   0   0   4   4   1   0 COP9 signalosome complex subunit 1 [Phytophthora cactorum]
KAG2768603.1         -          TPR_8                PF13181.9        1.1   10.4   8.4        34    5.7   0.0   4.7   5   1   1   6   6   3   0 hypothetical protein Pcac1_g20113 [Phytophthora cactorum]
KAG2773774.1         -          TPR_8                PF13181.9        1.7    9.8   5.1      0.62   11.1   0.3   3.0   4   0   0   4   4   1   0 26S proteasome non-ATPase regulatory subunit 6 [Phytophthora cactorum]
KAG2765775.1         -          TPR_8                PF13181.9        3.8    8.6   5.3        15    6.8   0.0   4.6   5   0   0   5   5   2   0 hypothetical protein Pcac1_g22801 [Phytophthora cactorum]
KAG2765484.1         -          TPR_8                PF13181.9        6.5    7.9   7.2       6.7    7.9   2.1   3.6   2   1   1   3   3   1   0 hypothetical protein Pcac1_g23119 [Phytophthora cactorum]
KAG2765795.1         -          TPR_8                PF13181.9          7    7.8  19.6        12    7.1   0.1   7.7   9   0   0   9   9   5   0 hypothetical protein Pcac1_g22678 [Phytophthora cactorum]
KAG2759395.1         -          Transposase_1        PF01359.21     0.075   13.6   1.1      0.84   10.3   0.0   2.7   3   0   0   3   3   3   0 hypothetical protein Pcac1_g28560 [Phytophthora cactorum]
KAG2765764.1         -          Transposase_1        PF01359.21      0.13   12.8   0.0       2.6    8.7   0.0   2.3   2   0   0   2   2   2   0 hypothetical protein Pcac1_g22793 [Phytophthora cactorum]
KAG2759501.1         -          tRNA_bind_2          PF13725.9    7.5e-70  236.0   4.1   7.5e-70  236.0   4.1   2.5   2   0   0   2   2   2   1 RNA cytidine acetyltransferase [Phytophthora cactorum]
KAG2786236.1         -          tRNA_bind_2          PF13725.9       0.15   12.5   0.0      0.15   12.5   0.0   1.1   1   0   0   1   1   1   0 hypothetical protein Pcac1_g4446 [Phytophthora cactorum]
KAG2770954.1         -          TruB_N               PF01509.21   1.1e-48  166.1   0.0   1.5e-48  165.7   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein Pcac1_g17944 [Phytophthora cactorum]
KAG2783806.1         -          TruB_N               PF01509.21   1.4e-23   84.7   0.9   1.2e-20   75.1   0.9   3.4   1   1   0   1   1   1   1 H/ACA ribonucleoprotein complex subunit 4 [Phytophthora cactorum]
KAG2768951.1         -          TruB_N               PF01509.21      0.28   12.3   0.0      0.53   11.4   0.0   1.4   1   0   0   1   1   1   0 hypothetical protein Pcac1_g19919 [Phytophthora cactorum]
KAG2768440.1         -          Trypsin              PF00089.29   1.1e-53  183.0   3.2   1.9e-53  182.3   3.2   1.4   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20345 [Phytophthora cactorum]
KAG2768439.1         -          Trypsin              PF00089.29   1.8e-53  182.4   0.7   4.3e-53  181.1   0.7   1.7   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20344 [Phytophthora cactorum]
KAG2768443.1         -          Trypsin              PF00089.29     2e-50  172.4   0.2   2.8e-50  171.9   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20343 [Phytophthora cactorum]
KAG2780364.1         -          Trypsin              PF00089.29   8.6e-50  170.3   0.4     1e-49  170.1   0.4   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g9248 [Phytophthora cactorum]
KAG2773778.1         -          Trypsin              PF00089.29   5.1e-49  167.8   0.4   5.9e-49  167.6   0.4   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g15307 [Phytophthora cactorum]
KAG2768388.1         -          Trypsin              PF00089.29   1.3e-48  166.5   0.0   2.3e-48  165.6   0.0   1.4   1   0   0   1   1   1   1 hypothetical protein Pcac1_g20326 [Phytophthora cactorum]
KAG2778137.1         -          Trypsin              PF00089.29   6.7e-44  151.0   0.5   7.6e-44  150.9   0.5   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g11512 [Phytophthora cactorum]
KAG2777995.1         -          Trypsin              PF00089.29   2.3e-43  149.3   0.7   2.6e-43  149.1   0.7   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g11550 [Phytophthora cactorum]
KAG2778068.1         -          Trypsin              PF00089.29   2.5e-43  149.2   0.4   3.1e-43  148.9   0.4   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g11537 [Phytophthora cactorum]
KAG2784175.1         -          Trypsin              PF00089.29   5.9e-40  138.2   0.4   6.8e-40  138.0   0.4   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g6279 [Phytophthora cactorum]
KAG2785113.1         -          Trypsin              PF00089.29   1.7e-39  136.6   0.1     2e-39  136.4   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g5508 [Phytophthora cactorum]
KAG2778110.1         -          Trypsin              PF00089.29   4.7e-39  135.2   0.2   5.4e-39  135.0   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g11547 [Phytophthora cactorum]
KAG2784863.1         -          Trypsin              PF00089.29     6e-39  134.9   0.1   7.1e-39  134.6   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g5546 [Phytophthora cactorum]
KAG2783885.1         -          Trypsin              PF00089.29     2e-38  133.2   0.9   2.3e-38  133.0   0.9   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g6243 [Phytophthora cactorum]
KAG2769863.1         -          Trypsin              PF00089.29     2e-38  133.1   0.0   2.4e-38  132.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g18996 [Phytophthora cactorum]
KAG2785057.1         -          Trypsin              PF00089.29   2.3e-38  133.0   0.2   2.7e-38  132.7   0.2   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g5551 [Phytophthora cactorum]
KAG2769926.1         -          Trypsin              PF00089.29   2.3e-37  129.7   0.0   2.7e-37  129.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein Pcac1_g19015 [Phytophthora cactorum]
